Date,AVGO,AXON,BKNG,BSX,COST,DECK,FI,FICO,GDDY,GE,HWM,KKR,LII,META,NFLX,NRG,NVDA,PLTR,RCL,TDG,TRGP,VST,WMT
2023-06-09,78.18462371826172,194.82000732421875,2577.94482421875,51.279998779296875,500.421142578125,81.38833618164062,116.81999969482422,774.7100219726562,72.01000213623047,83.94847106933594,45.67916488647461,54.48237228393555,298.2603454589844,263.7071533203125,420.0199890136719,32.53337097167969,38.74884033203125,15.020000457763672,90.48085021972656,730.857666015625,68.15709686279297,24.085508346557617,50.06103515625
2023-06-12,83.11500549316406,196.85000610351562,2577.16357421875,51.20000076293945,503.99078369140625,83.4816665649414,117.62999725341797,800.1799926757812,73.12000274658203,83.89318084716797,45.91780471801758,54.9661750793457,299.9119873046875,269.77850341796875,423.9700012207031,32.72429275512695,39.46045684814453,15.649999618530273,92.8018798828125,736.6953125,67.5121841430664,23.969057083129883,50.39131546020508
2023-06-13,82.70301055908203,196.66000366210938,2585.779541015625,51.15999984741211,505.00665283203125,81.78666687011719,118.76000213623047,801.5800170898438,74.48999786376953,84.29594421386719,45.74877166748047,56.170745849609375,304.58184814453125,270.0472717285156,435.7300109863281,32.79111099243164,40.99961853027344,16.0,95.02374267578125,733.561767578125,68.26297760009766,24.16313934326172,50.78371047973633
2023-06-14,86.10977172851562,197.80999755859375,2581.5654296875,53.310001373291016,510.01776123046875,84.45500183105469,120.0,795.25,74.43000030517578,82.68489837646484,45.44053268432617,56.308982849121094,301.46533203125,272.0677490234375,440.8599853515625,32.781578063964844,42.97354507446289,15.90999984741211,93.9524917602539,740.769775390625,68.31109619140625,24.075801849365234,51.297115325927734
2023-06-15,85.8425521850586,202.08999633789062,2642.805908203125,53.97999954223633,511.9332580566406,85.336669921875,120.3499984741211,802.1099853515625,75.9800033569336,83.24559783935547,45.778602600097656,57.8690071105957,303.5298767089844,280.5079345703125,445.2699890136719,32.81020736694336,42.629730224609375,16.600000381469727,95.13285064697266,753.3768920898438,69.21589660644531,24.580411911010742,51.57833480834961
2023-06-16,84.35391998291016,202.36000061035156,2612.427734375,54.31999969482422,506.58343505859375,85.45333099365234,119.95999908447266,799.9600219726562,74.91000366210938,83.94058227539062,45.71894454956055,56.47683334350586,305.79107666015625,279.68182373046875,431.9599914550781,32.571556091308594,42.668704986572266,16.299999237060547,94.52780151367188,745.3650512695312,69.10038757324219,24.318405151367188,50.85892868041992
2023-06-20,84.34614562988281,204.77000427246094,2608.134765625,54.040000915527344,502.7622375488281,84.7249984741211,119.56999969482422,795.5399780273438,73.33999633789062,82.14787292480469,46.30559158325195,55.914039611816406,306.9019470214844,282.9962158203125,434.70001220703125,31.998783111572266,43.784095764160156,15.789999961853027,95.8172607421875,750.5448608398438,68.28221893310547,24.42993927001953,50.41093063354492
2023-06-21,82.80561065673828,197.5399932861328,2615.207763671875,53.959999084472656,502.6848449707031,85.02333068847656,120.02999877929688,790.5,72.52999877929688,82.96129608154297,46.892242431640625,55.07478713989258,308.2685241699219,280.31884765625,424.45001220703125,32.342445373535156,43.02151107788086,14.640000343322754,96.5611801147461,774.6719970703125,69.25437927246094,24.60604476928711,50.509029388427734
2023-06-22,82.29471588134766,196.9199981689453,2648.93896484375,54.63999938964844,507.115478515625,83.92500305175781,120.54000091552734,786.8499755859375,72.56999969482422,82.77965545654297,46.295650482177734,54.49223709106445,307.7081604003906,283.5436706542969,422.4800109863281,33.335243225097656,43.00152587890625,14.050000190734863,96.62069702148438,777.0655517578125,68.51322937011719,24.75279998779297,50.93086624145508
2023-06-23,80.31360626220703,188.7100067138672,2595.552490234375,53.970001220703125,507.34771728515625,84.35333251953125,120.48999786376953,776.0499877929688,72.3499984741211,81.95833587646484,46.08683776855469,52.912479400634766,306.44976806640625,287.3755798339844,424.0199890136719,33.11568832397461,42.185970306396484,14.029999732971191,97.12655639648438,776.7640991210938,67.30044555664062,24.557126998901367,50.836029052734375
2023-06-26,80.2628173828125,189.6300048828125,2587.470947265625,53.5,506.3609313964844,84.90666961669922,120.16000366210938,768.47998046875,71.43000030517578,82.48746490478516,46.41496276855469,52.418792724609375,309.66461181640625,277.1637268066406,415.94000244140625,34.28031921386719,40.609832763671875,13.9399995803833,96.45207214355469,781.4049682617188,68.85011291503906,25.046310424804688,50.701961517333984
2023-06-27,82.87789916992188,195.3800048828125,2671.156005859375,53.4900016784668,513.0457763671875,85.33999633789062,122.4000015258789,775.5399780273438,71.25,82.85863494873047,47.826900482177734,54.22565841674805,317.2543029785156,285.7034912109375,417.0799865722656,34.92945861816406,41.853153228759766,14.609999656677246,100.60811614990234,798.2144775390625,69.96665954589844,25.23220443725586,50.518836975097656
2023-06-28,82.83296966552734,194.58999633789062,2637.63232421875,53.45000076293945,515.4352416992188,86.6866683959961,122.94999694824219,787.8400268554688,73.73999786376953,84.54076385498047,47.83685302734375,55.03529739379883,316.01556396484375,283.9517517089844,429.8399963378906,34.90082550048828,41.094566345214844,15.279999732971191,102.29434967041016,799.7492065429688,71.33345794677734,25.173503875732422,50.79352569580078
2023-06-29,84.26213836669922,195.8300018310547,2627.1865234375,53.290000915527344,514.3613891601562,85.66166687011719,124.05000305175781,796.5399780273438,74.1500015258789,85.08566284179688,48.483154296875,55.242637634277344,318.6297607421875,280.2093811035156,428.239990234375,35.48313522338867,40.79972457885742,15.199999809265137,100.73706817626953,809.5243530273438,72.39225006103516,25.476797103881836,50.45016860961914
2023-06-30,84.73687744140625,195.1199951171875,2671.126220703125,54.09000015258789,520.8334350585938,87.9433364868164,126.1500015258789,809.2100219726562,75.12999725341797,86.75200653076172,49.27861785888672,55.29200744628906,321.6681823730469,285.6338195800781,440.489990234375,35.693153381347656,42.27891540527344,15.329999923706055,102.89939880371094,816.8784790039062,73.2489013671875,25.682252883911133,51.39847946166992
2023-07-03,85.61705780029297,194.5800018310547,2691.365234375,53.540000915527344,523.4066162109375,88.57666778564453,125.94999694824219,795.0,75.38999938964844,85.51214599609375,48.85105895996094,55.78568649291992,322.63494873046875,284.67828369140625,441.44000244140625,35.912715911865234,42.38985824584961,15.520000457763672,102.36376953125,818.96142578125,74.12481689453125,25.52571678161621,51.73202896118164
2023-07-05,84.1927719116211,193.61000061035156,2645.080810546875,53.25,523.4937744140625,89.09833526611328,124.9000015258789,791.969970703125,75.41000366210938,85.80432891845703,48.62236404418945,54.57123565673828,317.29803466796875,292.9891662597656,445.8999938964844,36.609580993652344,42.293914794921875,15.699999809265137,102.40345001220703,809.9446411132812,73.58578491210938,26.259490966796875,51.70259475708008
2023-07-06,82.83882904052734,188.82000732421875,2604.217529296875,52.880001068115234,519.8562622070312,88.32666778564453,125.38999938964844,782.4000244140625,75.4000015258789,84.7934799194336,48.67207717895508,53.228431701660156,314.10174560546875,290.6202697753906,438.8399963378906,36.08454513549805,42.08003234863281,15.130000114440918,100.94536590576172,802.8736572265625,73.16228485107422,26.36711311340332,51.37559127807617
2023-07-07,82.71672821044922,188.10000610351562,2608.392333984375,52.290000915527344,507.93780517578125,87.86333465576172,125.19999694824219,793.7899780273438,75.5199966430664,85.50422668457031,49.11952590942383,54.17628860473633,315.759033203125,289.16717529296875,438.1000061035156,36.39002227783203,42.47980499267578,15.34000015258789,101.18341827392578,806.7471923828125,74.40394592285156,26.122520446777344,50.19184112548828
2023-07-10,85.74308013916016,195.36000061035156,2699.31787109375,52.70000076293945,509.8340148925781,90.14167022705078,126.88999938964844,802.3800048828125,76.69999694824219,87.35356903076172,49.95474624633789,54.472496032714844,320.25750732421875,292.7204284667969,441.7099914550781,36.11318588256836,42.156986236572266,16.299999237060547,102.36376953125,805.2946166992188,74.13443756103516,25.887710571289062,50.64636993408203
2023-07-11,86.16508483886719,195.5800018310547,2753.29736328125,52.45000076293945,512.3782958984375,91.90333557128906,126.98999786376953,808.4099731445312,76.9000015258789,87.8989028930664,50.41214370727539,55.598087310791016,322.7533874511719,296.8907775878906,440.2099914550781,36.26592254638672,42.38186264038086,16.489999771118164,100.45933532714844,815.5538330078125,75.5589828491211,25.946414947509766,50.57115936279297
2023-07-12,86.93681335449219,195.8800048828125,2758.31298828125,52.459999084472656,520.4656982421875,92.22000122070312,127.56999969482422,810.969970703125,77.44999694824219,87.88308715820312,49.3780517578125,57.84925842285156,329.787109375,307.8889465332031,444.04998779296875,36.18001174926758,43.87804412841797,16.59000015258789,98.50529479980469,811.2693481445312,76.05950927734375,26.181222915649414,50.698692321777344
2023-07-13,86.97686004638672,194.02999877929688,2803.875,52.790000915527344,520.9010620117188,89.89833068847656,128.67999267578125,810.7999877929688,77.30000305175781,87.94630432128906,49.427764892578125,60.43613815307617,332.77618408203125,311.9398193359375,450.3800048828125,35.57859802246094,45.9519157409668,16.739999771118164,98.46561431884766,816.4491577148438,76.5985336303711,26.132305145263672,50.401123046875
2023-07-14,86.80298614501953,192.24000549316406,2835.91455078125,53.029998779296875,528.8822631835938,90.58000183105469,128.0,824.4500122070312,76.9800033569336,87.15599060058594,49.11952590942383,59.79436111450195,331.5923767089844,307.4211120605469,441.9100036621094,34.79581069946289,45.444190979003906,16.399999618530273,96.96785736083984,811.927001953125,75.1065902709961,25.770309448242188,50.574432373046875
2023-07-17,88.92962646484375,196.16000366210938,2917.759521484375,52.61000061035156,534.938232421875,91.24166870117188,128.50999450683594,837.239990234375,77.45999908447266,87.83566284179688,49.914981842041016,59.912837982177734,335.8639221191406,309.1629333496094,450.04998779296875,34.70035171508789,46.43564987182617,17.399999618530273,97.95975494384766,809.6431274414062,74.78895568847656,25.564849853515625,50.636566162109375
2023-07-18,88.25364685058594,192.25,2949.3642578125,52.810001373291016,535.5476684570312,91.11166381835938,129.32000732421875,843.6699829101562,78.1500015258789,87.77244567871094,49.815547943115234,60.96931076049805,334.7590637207031,310.586181640625,474.79998779296875,35.28266906738281,47.46808624267578,18.079999923706055,98.5648193359375,819.2811889648438,75.53012084960938,26.200790405273438,50.54500198364258
2023-07-19,88.05240631103516,189.52999877929688,2896.21533203125,52.34000015258789,536.0505981445312,90.62000274658203,127.62999725341797,844.8499755859375,76.93000030517578,86.84776306152344,49.45759201049805,60.317649841308594,329.7377624511719,314.52764892578125,477.5899963378906,36.275474548339844,47.05131530761719,18.049999237060547,98.6044921875,809.7344970703125,75.79000854492188,26.738895416259766,50.56135559082031
2023-07-20,86.77953338623047,184.02999877929688,2885.947509765625,53.459999084472656,538.8079223632812,89.23833465576172,129.3800048828125,852.1599731445312,75.36000061035156,87.91468811035156,50.10390090942383,60.21891784667969,327.5279846191406,301.1009216308594,437.4200134277344,36.953250885009766,45.49516677856445,17.1299991607666,100.29071044921875,813.3795776367188,76.60814666748047,26.778030395507812,51.496585845947266
2023-07-21,87.60108184814453,179.9600067138672,2891.625244140625,53.15999984741211,539.678466796875,89.59166717529297,128.52999877929688,844.5,75.6500015258789,87.19551086425781,49.626625061035156,59.725242614746094,326.4921875,292.879638671875,427.5,36.46638870239258,44.284820556640625,16.43000030517578,101.55042266845703,811.1779174804688,77.63806915283203,27.746618270874023,51.787620544433594
2023-07-24,88.07388305664062,178.3000030517578,2862.46435546875,52.16999816894531,545.5506591796875,91.57833099365234,129.75,834.780029296875,74.91999816894531,87.13228607177734,49.78571701049805,60.00169372558594,327.4293518066406,290.2420349121094,428.3699951171875,36.160919189453125,44.58766174316406,16.31999969482422,102.09596252441406,805.7969970703125,78.33109283447266,27.687917709350586,52.09172821044922
2023-07-25,89.67596435546875,180.02999877929688,2910.60791015625,52.40999984741211,546.7696533203125,92.55833435058594,130.05999755859375,852.489990234375,75.01000213623047,92.59337615966797,49.93486785888672,60.15967559814453,329.0274963378906,293.08868408203125,427.70001220703125,36.609580993652344,45.65407943725586,16.549999237060547,100.79657745361328,816.4857177734375,78.61022186279297,27.49224281311035,52.04922103881836
2023-07-26,87.24354553222656,180.0399932861328,2926.16748046875,52.400001525878906,547.7177124023438,93.0,127.30000305175781,834.75,74.73999786376953,90.66500091552734,50.19339370727539,59.912837982177734,331.4542236328125,297.1694641113281,422.6700134277344,36.75278091430664,45.42719650268555,16.43000030517578,100.06256866455078,814.8778686523438,78.33109283447266,27.7955379486084,52.23561096191406
2023-07-27,87.2865219116211,182.08999633789062,2923.931884765625,52.63999938964844,543.5191650390625,89.50333404541016,123.51000213623047,820.3200073242188,73.87999725341797,91.21821594238281,49.895103454589844,58.38243103027344,351.6479187011719,310.247802734375,413.1700134277344,35.62632751464844,45.87495803833008,16.149999618530273,108.79127502441406,815.4625244140625,77.54179382324219,27.49224281311035,52.04594802856445
2023-07-28,87.89804077148438,182.63999938964844,2979.6728515625,51.689998626708984,544.9605712890625,89.01000213623047,124.98999786376953,824.969970703125,74.58999633789062,90.40420532226562,50.1436767578125,59.19206619262695,358.45477294921875,323.9532165527344,425.7799987792969,35.998634338378906,46.72449493408203,17.809999465942383,107.69026184082031,808.6199951171875,78.0938720703125,27.120460510253906,52.291194915771484
2023-07-31,87.78668212890625,185.92999267578125,2938.67138671875,51.849998474121094,542.39697265625,90.61499786376953,126.20999908447266,837.969970703125,77.08999633789062,90.28565216064453,50.84964370727539,58.629276275634766,362.4797058105469,317.10546875,438.9700012207031,36.63312911987305,46.70350646972656,19.84000015258789,108.22589874267578,821.94873046875,79.41110229492188,27.453105926513672,52.27484893798828
2023-08-01,89.872314453125,183.3300018310547,2882.7919921875,51.88999938964844,537.3663940429688,90.3933334350586,126.97000122070312,829.6900024414062,77.30000305175781,89.4795150756836,48.71185302734375,58.974849700927734,369.91796875,321.1961669921875,438.6199951171875,36.46920394897461,46.481624603271484,19.989999771118164,106.56941986083984,824.6072998046875,79.04305267333984,27.28678321838379,52.02960205078125
2023-08-02,87.1663818359375,178.02000427246094,2853.7197265625,50.619998931884766,534.3480224609375,90.15333557128906,124.55999755859375,822.1900024414062,75.52999877929688,88.49162292480469,47.77718734741211,58.16521453857422,367.718017578125,312.8355712890625,429.70001220703125,36.035274505615234,44.244850158691406,18.969999313354492,104.34757232666016,810.6571655273438,78.61689758300781,27.384620666503906,52.065574645996094
2023-08-03,86.45130157470703,177.10000610351562,2809.196533203125,50.880001068115234,539.5139770507812,92.5566635131836,125.18000030517578,855.1799926757812,75.72000122070312,88.79985046386719,47.94636535644531,58.49104690551758,368.56640625,311.7208557128906,431.0,36.314918518066406,44.4907112121582,18.709999084472656,103.87146759033203,818.1666870117188,79.23677062988281,27.335702896118164,52.07864761352539
2023-08-04,86.12600708007812,180.86000061035156,3030.031982421875,50.720001220703125,534.0481567382812,92.07833099365234,124.81999969482422,841.02001953125,69.68000030517578,89.35307312011719,48.81214141845703,59.42902755737305,366.88934326171875,309.2723693847656,431.6000061035156,36.1799201965332,44.65562057495117,18.200000762939453,103.07794189453125,818.6417236328125,79.87600708007812,27.9227237701416,51.777809143066406
2023-08-07,87.6313705444336,179.6699981689453,3207.93701171875,50.72999954223633,540.2105102539062,94.25833129882812,125.87999725341797,861.27001953125,70.86000061035156,90.67289733886719,50.205352783203125,61.02855682373047,372.05859375,315.0750427246094,440.760009765625,36.1799201965332,45.392215728759766,17.989999771118164,107.18439483642578,835.1588745117188,79.5079574584961,28.079265594482422,52.480865478515625
2023-08-08,86.27352142333984,175.72999572753906,3191.081787109375,50.58000183105469,537.9951782226562,94.1816635131836,125.19999694824219,856.1599731445312,70.81999969482422,89.7403335571289,50.2551155090332,60.416385650634766,372.2855529785156,311.1734313964844,438.29998779296875,35.46635055541992,44.6396369934082,17.040000915527344,105.28987121582031,812.0274658203125,80.22468566894531,28.196670532226562,52.53318405151367
2023-08-09,83.10551452636719,200.44000244140625,3170.001953125,51.060001373291016,541.45849609375,92.50499725341797,125.05000305175781,854.77001953125,72.41000366210938,88.64968872070312,49.548561096191406,60.79158401489258,366.84991455078125,303.7782897949219,428.8999938964844,35.89063262939453,42.53078079223633,15.25,102.33401489257812,794.7064819335938,81.62908172607422,29.654441833496094,52.61820983886719
2023-08-10,82.34062957763672,204.1199951171875,3188.33154296875,50.86000061035156,543.190185546875,93.24166870117188,126.01000213623047,859.0900268554688,71.44000244140625,89.75613403320312,49.59831619262695,61.5222282409668,366.701904296875,304.3058166503906,429.9800109863281,35.61098861694336,42.36487579345703,15.40999984741211,102.73077392578125,801.8961791992188,81.56128692626953,30.02622413635254,52.59195327758789
2023-08-11,81.05701446533203,211.22999572753906,3171.554931640625,51.029998779296875,544.6123046875,92.03666687011719,125.58999633789062,860.1099853515625,70.69000244140625,90.57015991210938,49.200252532958984,61.127288818359375,366.0015563964844,300.2250671386719,421.6600036621094,35.35063552856445,40.832706451416016,15.40999984741211,101.98686218261719,797.7943115234375,82.26832580566406,29.48811912536621,52.90043258666992
2023-08-14,83.43472290039062,206.6199951171875,3199.35107421875,51.33000183105469,543.1708374023438,93.04833221435547,124.47000122070312,875.6599731445312,70.98999786376953,91.32095336914062,48.98131561279297,60.998924255371094,367.6292419433594,304.75372314453125,427.7799987792969,35.67849349975586,43.729122161865234,15.720000267028809,102.9093246459961,790.2391357421875,81.92932891845703,29.664226531982422,52.50663375854492
2023-08-15,82.30349731445312,203.0500030517578,3165.946533203125,51.68000030517578,540.307373046875,92.45500183105469,123.16999816894531,871.0900268554688,70.05000305175781,89.97742462158203,48.53350067138672,59.68574523925781,364.3836669921875,300.5335998535156,423.70001220703125,35.630279541015625,43.91602325439453,15.369999885559082,102.6712646484375,786.1646118164062,81.42567443847656,29.585956573486328,52.23753356933594
2023-08-16,81.37254333496094,200.77999877929688,3160.79296875,51.459999084472656,540.8297729492188,92.77999877929688,121.77999877929688,848.7999877929688,69.9800033569336,89.75613403320312,48.61310958862305,58.5521240234375,362.0061950683594,292.90948486328125,415.45001220703125,35.82313537597656,43.462276458740234,15.449999809265137,100.36014556884766,781.6790771484375,80.58303833007812,29.419633865356445,52.26378631591797
2023-08-17,80.79717254638672,195.38999938964844,3078.403564453125,50.939998626708984,529.2788696289062,91.34666442871094,120.33000183105469,843.47998046875,69.87999725341797,87.69341278076172,48.3742790222168,58.56202697753906,347.4355773925781,283.75262451171875,403.0,35.45670700073242,43.320350646972656,14.149999618530273,98.7235107421875,770.8350830078125,81.15449523925781,29.067419052124023,51.09223556518555
2023-08-18,80.674072265625,200.10000610351562,3025.353271484375,50.189998626708984,527.1795654296875,92.88166809082031,120.08000183105469,846.1300048828125,69.94999694824219,88.34937286376953,48.54344940185547,59.601593017578125,343.89404296875,281.9212951660156,404.5299987792969,35.14813232421875,43.27537536621094,14.399999618530273,98.39618682861328,783.0402221679688,82.08428955078125,29.214174270629883,51.82732391357422
2023-08-21,84.51318359375,196.94000244140625,3018.992919921875,50.41999816894531,525.5059204101562,93.40833282470703,119.08999633789062,845.4000244140625,70.61000061035156,88.53114318847656,48.33447265625,59.26497268676758,343.25286865234375,288.5401306152344,408.2900085449219,35.553131103515625,46.941375732421875,14.5,98.46561431884766,778.6369018554688,81.87120819091797,29.35114860534668,51.68949508666992
2023-08-22,83.59982299804688,198.9600067138672,3040.64599609375,50.40999984741211,520.82373046875,92.5616683959961,119.26000213623047,843.510009765625,70.5199966430664,88.24663543701172,48.45389175415039,58.453121185302734,345.7782897949219,286.2508850097656,413.1700134277344,35.639915466308594,45.6430778503418,14.670000076293945,98.55489349365234,781.3135986328125,81.06732940673828,29.01850128173828,51.52540969848633
2023-08-23,85.6307373046875,200.3000030517578,3065.04931640625,50.349998474121094,523.2325439453125,91.70333099365234,120.41000366210938,859.9099731445312,71.0,89.67711639404297,48.90170669555664,59.62139129638672,359.88525390625,292.8597412109375,427.54998779296875,35.929203033447266,47.090293884277344,15.300000190734863,101.5801773071289,790.7872314453125,80.99951934814453,29.67401123046875,51.88311767578125
2023-08-24,83.46988677978516,196.00999450683594,2993.659912109375,50.43000030517578,515.3527221679688,86.96333312988281,120.66000366210938,846.9099731445312,70.16999816894531,87.75662994384766,47.88665008544922,58.95805358886719,352.8416442871094,285.4049072265625,406.92999267578125,35.67849349975586,47.137264251708984,14.140000343322754,98.24740600585938,784.7485961914062,81.44505310058594,29.360931396484375,51.48603057861328
2023-08-25,83.21199798583984,198.42999267578125,3009.60546875,50.7599983215332,517.5819091796875,86.91999816894531,121.4800033569336,851.8900146484375,71.5199966430664,88.49162292480469,47.94636535644531,58.908546447753906,355.8504638671875,284.1607360839844,416.0299987792969,35.83277893066406,45.992889404296875,14.529999732971191,98.9615707397461,790.0198364257812,81.82278442382812,29.468555450439453,51.79122543334961
2023-08-28,84.1165771484375,200.7100067138672,3036.41259765625,53.790000915527344,519.6948852539062,86.04833221435547,122.73999786376953,865.0,71.69000244140625,90.06436920166016,48.62306213378906,60.03721618652344,358.2969665527344,288.8984375,418.05999755859375,36.257057189941406,46.809444427490234,14.640000343322754,97.5233154296875,805.3037109375,82.6072998046875,29.321796417236328,52.086578369140625
2023-08-29,86.93484497070312,205.13999938964844,3077.216552734375,54.68000030517578,526.0724487304688,87.97833251953125,122.7300033569336,888.3400268554688,71.29000091552734,91.1470947265625,49.070884704589844,61.106483459472656,366.603271484375,296.5921325683594,429.989990234375,35.7942008972168,48.75738525390625,15.399999618530273,99.71541595458984,816.3395385742188,83.00440979003906,29.762062072753906,52.52303695678711
2023-08-30,87.16441345214844,211.10000610351562,3096.73291015625,54.27000045776367,525.5781860351562,86.47833251953125,122.58999633789062,898.6900024414062,72.26000213623047,90.34097290039062,49.4788932800293,61.25498962402344,369.4528503417969,293.7156982421875,434.6700134277344,36.11241912841797,49.23712158203125,16.329999923706055,98.13829803466797,824.707763671875,83.48867797851562,30.652379989624023,52.90043258666992
2023-08-31,90.15462493896484,212.91000366210938,3071.449462890625,53.939998626708984,532.3822021484375,88.1816635131836,121.38999938964844,904.5900268554688,72.51000213623047,90.45951843261719,49.230106353759766,62.18564987182617,372.8268127441406,294.5020446777344,433.67999267578125,36.20884323120117,49.32807159423828,14.979999542236328,98.13829803466797,825.7218017578125,83.53711700439453,30.740432739257812,53.3631477355957
2023-09-01,85.23411560058594,215.38999938964844,3081.20263671875,53.619998931884766,527.5068359375,88.79166412353516,122.80999755859375,896.5599975585938,72.6500015258789,90.28565216064453,49.449039459228516,61.58170700073242,378.3180847167969,294.9897155761719,439.8800048828125,37.07670211791992,48.48253631591797,15.180000305175781,96.90833282470703,832.546142578125,84.77684783935547,31.102434158325195,53.021854400634766
2023-09-05,85.19993591308594,212.25,3110.631103515625,53.29999923706055,527.97216796875,87.35333251953125,121.80999755859375,892.7100219726562,72.94999694824219,89.21082305908203,48.07573699951172,61.36389923095703,369.5914001464844,298.7420349121094,448.67999267578125,36.61384963989258,48.52151107788086,15.210000038146973,98.15813446044922,812.3015747070312,84.11824798583984,31.79707908630371,52.59523391723633
2023-09-06,85.2096939086914,213.5,3107.23828125,53.86000061035156,529.871826171875,87.63666534423828,122.5,907.8800048828125,74.2699966430664,89.05274963378906,48.19514846801758,61.106483459472656,374.6275634765625,297.7666015625,445.760009765625,36.66205978393555,47.0391960144043,15.300000190734863,98.05894470214844,806.65576171875,82.3554916381836,32.10037612915039,52.989036560058594
2023-09-07,83.720947265625,216.05999755859375,3069.886474609375,53.88999938964844,531.7424926757812,87.28500366210938,123.0999984741211,904.219970703125,74.73999786376953,88.34937286376953,47.96626663208008,60.76986312866211,381.0292053222656,297.2690124511719,443.1400146484375,36.98027038574219,46.219581604003906,15.210000038146973,96.3925552368164,810.5383911132812,82.82039642333984,32.648258209228516,53.64537048339844
2023-09-08,83.77173614501953,214.7100067138672,3109.10791015625,53.869998931884766,534.2333374023438,87.87333679199219,121.5999984741211,899.719970703125,74.58000183105469,88.2940444946289,47.4189338684082,62.19554138183594,383.14654541015625,296.4926452636719,442.79998779296875,38.098838806152344,45.55088806152344,15.130000114440918,96.5611801147461,796.5244140625,82.64604949951172,33.32333755493164,53.74381637573242
2023-09-11,83.92706298828125,213.19000244140625,3148.259521484375,54.560001373291016,541.5899047851562,89.54166412353516,121.68000030517578,904.9299926757812,73.69999694824219,90.30146026611328,47.60801696777344,62.5717658996582,387.92547607421875,306.1172790527344,445.3599853515625,37.4624137878418,45.15707015991211,15.789999961853027,96.8686752319336,801.9418334960938,81.19322967529297,32.961341857910156,53.930870056152344
2023-09-12,82.49888610839844,211.92999267578125,3139.10986328125,53.41999816894531,541.5996704101562,90.12000274658203,121.6500015258789,890.3499755859375,74.63999938964844,90.88629150390625,47.488590240478516,63.15590286254883,381.7019348144531,300.2449645996094,434.69000244140625,37.30812454223633,44.84920883178711,15.59000015258789,98.19780731201172,796.6797485351562,82.51045227050781,32.97112274169922,53.98994064331055
2023-09-13,83.32041931152344,209.86000061035156,3081.9443359375,53.20000076293945,542.5397338867188,88.98833465576172,121.30000305175781,897.4600219726562,75.06999969482422,89.77983856201172,46.85169982910156,62.59157180786133,374.5483703613281,303.6289978027344,412.239990234375,37.37562942504883,45.46392822265625,15.600000381469727,96.5611801147461,792.1941528320312,82.1036605834961,32.46236801147461,54.00307083129883
2023-09-14,85.14816284179688,212.50999450683594,3162.978759765625,52.91999816894531,547.3956298828125,89.48500061035156,122.19999694824219,906.52001953125,75.2699966430664,91.4000015258789,46.86164855957031,63.08659744262695,377.10113525390625,310.2577819824219,400.489990234375,37.7420539855957,45.55988693237305,15.829999923706055,98.9615707397461,798.5616455078125,83.04315185546875,32.32539749145508,54.22949981689453
2023-09-15,83.19831848144531,206.2100067138672,3125.972900390625,52.900001525878906,539.244384765625,87.14666748046875,121.05000305175781,891.4000244140625,75.77999877929688,91.27352905273438,46.45363235473633,63.75983810424805,372.4508056640625,298.9012756347656,396.94000244140625,37.7034797668457,43.879661560058594,15.329999923706055,96.630615234375,789.9559326171875,81.99713134765625,32.198211669921875,54.02932357788086
2023-09-18,83.03421020507812,208.17999267578125,3124.1728515625,53.0,545.4086303710938,87.70999908447266,121.19999694824219,903.1199951171875,75.25,92.12708282470703,46.86164855957031,63.81924057006836,373.62823486328125,301.1307678222656,394.3999938964844,38.33026885986328,43.94563674926758,15.460000038146973,95.14276123046875,794.8800048828125,82.9656753540039,32.765663146972656,53.62895202636719
2023-09-19,82.95603942871094,203.8000030517578,3079.0859375,53.029998779296875,546.9884643554688,88.58000183105469,120.69000244140625,909.969970703125,75.0,91.84257507324219,46.89149856567383,62.79948806762695,372.47064208984375,303.6389465332031,396.20001220703125,37.79026794433594,43.499839782714844,15.149999618530273,97.5233154296875,795.3367919921875,82.47171020507812,32.63375473022461,53.61582946777344
2023-09-20,81.57803344726562,203.35000610351562,3035.7197265625,54.099998474121094,546.484619140625,87.27999877929688,119.69000244140625,903.8699951171875,74.48999786376953,90.76773071289062,46.31431579589844,62.99749755859375,369.58148193359375,298.2643127441406,386.29998779296875,37.50098419189453,42.21943283081055,14.739999771118164,95.43041229248047,780.50048828125,82.74290466308594,31.836366653442383,53.789756774902344
2023-09-21,79.39657592773438,196.1300048828125,3003.433349609375,53.970001220703125,538.0037841796875,84.19667053222656,116.72000122070312,889.8400268554688,73.16999816894531,89.29773712158203,45.84659194946289,60.76986312866211,364.29791259765625,294.3428039550781,384.1499938964844,36.53669738769531,40.99799728393555,14.0,93.55572509765625,769.9763793945312,80.45713806152344,32.929080963134766,53.1367073059082
2023-09-22,81.43168640136719,195.4199981689453,3029.4189453125,53.599998474121094,541.40576171875,85.09500122070312,116.08000183105469,889.510009765625,73.2300033569336,87.922607421875,45.57790756225586,61.5421028137207,370.54119873046875,297.677001953125,379.80999755859375,37.250274658203125,41.59072494506836,14.130000114440918,90.50068664550781,774.11474609375,81.7840347290039,32.702659606933594,53.27782440185547
